/media/home/mango/test_fairseq/dataset/cv-corpus-21.0-2025-03-14-zh-HK/cv-corpus-21.0-2025-03-14/zh-HK/clips
common_voice_zh-HK_26597229.flac	42048
common_voice_zh-HK_26597252.flac	40320
common_voice_zh-HK_26597253.flac	46080
common_voice_zh-HK_26597254.flac	43200
common_voice_zh-HK_26597255.flac	43200
common_voice_zh-HK_26597256.flac	46656
common_voice_zh-HK_22401020.flac	81024
common_voice_zh-HK_22401021.flac	81792
common_voice_zh-HK_22401022.flac	118656
common_voice_zh-HK_22401023.flac	139008
common_voice_zh-HK_22401024.flac	105600
common_voice_zh-HK_22401040.flac	51072
common_voice_zh-HK_22401041.flac	81024
common_voice_zh-HK_22401042.flac	132480
common_voice_zh-HK_22401043.flac	120576
common_voice_zh-HK_22401044.flac	49536
common_voice_zh-HK_22797615.flac	41856
common_voice_zh-HK_22797617.flac	42624
common_voice_zh-HK_22797618.flac	39936
common_voice_zh-HK_22797620.flac	46464
common_voice_zh-HK_22797621.flac	61824
common_voice_zh-HK_22797634.flac	53376
common_voice_zh-HK_22797635.flac	46464
common_voice_zh-HK_22797637.flac	59904
common_voice_zh-HK_22797638.flac	39936
common_voice_zh-HK_22797650.flac	48384
common_voice_zh-HK_22324418.flac	89856
common_voice_zh-HK_22324419.flac	109056
common_voice_zh-HK_22324421.flac	105984
common_voice_zh-HK_22324422.flac	84864
common_voice_zh-HK_22324425.flac	56064
common_voice_zh-HK_22324465.flac	107904
common_voice_zh-HK_22324466.flac	91776
common_voice_zh-HK_22324469.flac	78336
common_voice_zh-HK_22324470.flac	61824
common_voice_zh-HK_22324471.flac	82944
common_voice_zh-HK_37880302.flac	36288
common_voice_zh-HK_37880303.flac	30528
common_voice_zh-HK_37880304.flac	32832
common_voice_zh-HK_37880305.flac	36288
common_voice_zh-HK_37880306.flac	35136
common_voice_zh-HK_37880312.flac	32832
common_voice_zh-HK_37880313.flac	36288
common_voice_zh-HK_37880314.flac	35136
common_voice_zh-HK_37880315.flac	35136
common_voice_zh-HK_37880316.flac	40320
common_voice_zh-HK_22221587.flac	52224
common_voice_zh-HK_22221588.flac	65664
common_voice_zh-HK_22221592.flac	136704
common_voice_zh-HK_22221594.flac	54144
common_voice_zh-HK_22221595.flac	61056
common_voice_zh-HK_22221626.flac	48384
common_voice_zh-HK_22221627.flac	67584
common_voice_zh-HK_22221628.flac	74496
common_voice_zh-HK_22221629.flac	54144
common_voice_zh-HK_22221630.flac	143616
common_voice_zh-HK_22302556.flac	63744
common_voice_zh-HK_22302557.flac	80256
common_voice_zh-HK_22302558.flac	107904
common_voice_zh-HK_22302559.flac	49536
common_voice_zh-HK_22302561.flac	48384
common_voice_zh-HK_22302576.flac	46464
common_voice_zh-HK_22302578.flac	49536
common_voice_zh-HK_22302580.flac	45696
common_voice_zh-HK_22302582.flac	45696
common_voice_zh-HK_22302584.flac	44544
common_voice_zh-HK_42013839.flac	53568
common_voice_zh-HK_42013840.flac	40320
common_voice_zh-HK_42013841.flac	40896
common_voice_zh-HK_42013842.flac	40320
common_voice_zh-HK_42013843.flac	44928
common_voice_zh-HK_42013878.flac	53568
common_voice_zh-HK_42013879.flac	39168
common_voice_zh-HK_42013880.flac	37440
common_voice_zh-HK_42013881.flac	42048
common_voice_zh-HK_42013882.flac	46080
common_voice_zh-HK_30519714.flac	59328
common_voice_zh-HK_30519715.flac	42624
common_voice_zh-HK_30519716.flac	40320
common_voice_zh-HK_30519717.flac	41472
common_voice_zh-HK_30519718.flac	35712
common_voice_zh-HK_30519723.flac	31104
common_voice_zh-HK_30519724.flac	27648
common_voice_zh-HK_30519725.flac	33408
common_voice_zh-HK_30519726.flac	31680
common_voice_zh-HK_30519728.flac	36288
common_voice_zh-HK_23173472.flac	98304
common_voice_zh-HK_23173473.flac	153216
common_voice_zh-HK_23173474.flac	75264
common_voice_zh-HK_23173475.flac	66816
common_voice_zh-HK_23173476.flac	47616
common_voice_zh-HK_23173493.flac	144384
common_voice_zh-HK_23173494.flac	59136
common_voice_zh-HK_23173495.flac	71424
common_voice_zh-HK_23173496.flac	44544
common_voice_zh-HK_23173497.flac	102144
common_voice_zh-HK_24423022.flac	29952
common_voice_zh-HK_24423023.flac	37440
common_voice_zh-HK_24423024.flac	42048
common_voice_zh-HK_24423025.flac	39168
common_voice_zh-HK_24423026.flac	36864
common_voice_zh-HK_24423032.flac	34560
common_voice_zh-HK_24423033.flac	33408
common_voice_zh-HK_24423034.flac	36864
common_voice_zh-HK_24423035.flac	36288
common_voice_zh-HK_24423036.flac	30528
common_voice_zh-HK_20143955.flac	115584
common_voice_zh-HK_20143956.flac	65664
common_voice_zh-HK_20143957.flac	103296
common_voice_zh-HK_20143958.flac	95616
common_voice_zh-HK_20143959.flac	107136
common_voice_zh-HK_20143965.flac	31104
common_voice_zh-HK_20143966.flac	99456
common_voice_zh-HK_20143967.flac	75264
common_voice_zh-HK_20143968.flac	94464
common_voice_zh-HK_20143969.flac	113664
common_voice_zh-HK_22322581.flac	144000
common_voice_zh-HK_22322582.flac	65280
common_voice_zh-HK_22322583.flac	75648
common_voice_zh-HK_22322584.flac	124032
common_voice_zh-HK_22322585.flac	103680
common_voice_zh-HK_22322605.flac	93312
common_voice_zh-HK_22322606.flac	46848
common_voice_zh-HK_22322609.flac	89856
common_voice_zh-HK_22322610.flac	119424
common_voice_zh-HK_22322612.flac	52992
common_voice_zh-HK_22265581.flac	85248
common_voice_zh-HK_22265582.flac	126720
common_voice_zh-HK_22265583.flac	72192
common_voice_zh-HK_22265584.flac	136320
common_voice_zh-HK_22265585.flac	43392
common_voice_zh-HK_22265635.flac	107136
common_voice_zh-HK_22265637.flac	137856
common_voice_zh-HK_22265638.flac	128256
common_voice_zh-HK_22265639.flac	124800
common_voice_zh-HK_22265640.flac	55296
common_voice_zh-HK_22239364.flac	81024
common_voice_zh-HK_22239365.flac	42624
common_voice_zh-HK_22239366.flac	76416
common_voice_zh-HK_22239367.flac	70656
common_voice_zh-HK_22239368.flac	43776
common_voice_zh-HK_22239456.flac	77184
common_voice_zh-HK_22239457.flac	38784
common_voice_zh-HK_22239458.flac	38784
common_voice_zh-HK_22239459.flac	107904
common_voice_zh-HK_22239460.flac	38016
common_voice_zh-HK_22400347.flac	66048
common_voice_zh-HK_22400348.flac	74112
common_voice_zh-HK_22400349.flac	102144
common_voice_zh-HK_22400350.flac	50304
common_voice_zh-HK_22400351.flac	157056
common_voice_zh-HK_22400412.flac	121344
common_voice_zh-HK_22400413.flac	48384
common_voice_zh-HK_22400414.flac	46848
common_voice_zh-HK_22400415.flac	77568
common_voice_zh-HK_22400416.flac	63360
common_voice_zh-HK_22395907.flac	115775
common_voice_zh-HK_22395909.flac	78576
common_voice_zh-HK_22395911.flac	128314
common_voice_zh-HK_22395919.flac	77323
common_voice_zh-HK_22395920.flac	150047
common_voice_zh-HK_22396167.flac	99474
common_voice_zh-HK_22396169.flac	69799
common_voice_zh-HK_22396180.flac	82338
common_voice_zh-HK_22396182.flac	100728
common_voice_zh-HK_22396183.flac	81502
common_voice_zh-HK_22266439.flac	124134
common_voice_zh-HK_22266440.flac	45976
common_voice_zh-HK_22266441.flac	68963
common_voice_zh-HK_22266444.flac	155899
common_voice_zh-HK_22266446.flac	100728
common_voice_zh-HK_22266492.flac	132911
common_voice_zh-HK_22266493.flac	60604
common_voice_zh-HK_22266494.flac	106998
common_voice_zh-HK_22266496.flac	80248
common_voice_zh-HK_22266497.flac	143360
common_voice_zh-HK_22394608.flac	113664
common_voice_zh-HK_22394609.flac	54144
common_voice_zh-HK_22394610.flac	86784
common_voice_zh-HK_22394611.flac	82176
common_voice_zh-HK_22394613.flac	68736
common_voice_zh-HK_22394777.flac	48384
common_voice_zh-HK_22394778.flac	61056
common_voice_zh-HK_22394779.flac	84864
common_voice_zh-HK_22394781.flac	84864
common_voice_zh-HK_22394782.flac	84096
common_voice_zh-HK_26762574.flac	85248
common_voice_zh-HK_26762575.flac	35136
common_voice_zh-HK_26762576.flac	39168
common_voice_zh-HK_26762577.flac	39168
common_voice_zh-HK_26762578.flac	33408
common_voice_zh-HK_26762588.flac	63936
common_voice_zh-HK_26762589.flac	40320
common_voice_zh-HK_26762590.flac	54720
common_voice_zh-HK_26762591.flac	43776
common_voice_zh-HK_26762592.flac	63360
common_voice_zh-HK_22396449.flac	38784
common_voice_zh-HK_22396450.flac	57216
common_voice_zh-HK_22396451.flac	98304
common_voice_zh-HK_22396452.flac	57984
common_voice_zh-HK_22396453.flac	62976
common_voice_zh-HK_22396495.flac	110976
common_voice_zh-HK_22396496.flac	78336
common_voice_zh-HK_22396497.flac	68736
common_voice_zh-HK_22396498.flac	65664
common_voice_zh-HK_22396499.flac	101376
common_voice_zh-HK_22432621.flac	121344
common_voice_zh-HK_22432622.flac	139008
common_voice_zh-HK_22432623.flac	111744
common_voice_zh-HK_22432624.flac	94080
common_voice_zh-HK_22432625.flac	111744
common_voice_zh-HK_22432718.flac	55680
common_voice_zh-HK_22432719.flac	100224
common_voice_zh-HK_22432720.flac	120192
common_voice_zh-HK_22432721.flac	60672
common_voice_zh-HK_22432722.flac	115200
common_voice_zh-HK_22268072.flac	138624
common_voice_zh-HK_22268073.flac	116736
common_voice_zh-HK_22268074.flac	40704
common_voice_zh-HK_22268075.flac	117504
common_voice_zh-HK_22268076.flac	93696
common_voice_zh-HK_22268077.flac	127104
common_voice_zh-HK_22268078.flac	41856
common_voice_zh-HK_22268079.flac	48384
common_voice_zh-HK_22268080.flac	36096
common_voice_zh-HK_22268081.flac	100224
common_voice_zh-HK_22295049.flac	124416
common_voice_zh-HK_22295051.flac	82176
common_voice_zh-HK_22295052.flac	39936
common_voice_zh-HK_22295053.flac	70656
common_voice_zh-HK_22295054.flac	51456
common_voice_zh-HK_22295066.flac	90624
common_voice_zh-HK_22295067.flac	96384
common_voice_zh-HK_22295068.flac	99456
common_voice_zh-HK_22295069.flac	126336
common_voice_zh-HK_22295070.flac	54144
common_voice_zh-HK_22253453.flac	53760
common_voice_zh-HK_22253454.flac	45696
common_voice_zh-HK_22253455.flac	105600
common_voice_zh-HK_22253456.flac	68736
common_voice_zh-HK_22253457.flac	126336
common_voice_zh-HK_22253463.flac	76416
common_voice_zh-HK_22253464.flac	129024
common_voice_zh-HK_22253465.flac	120576
common_voice_zh-HK_22253466.flac	98304
common_voice_zh-HK_22253467.flac	128256
common_voice_zh-HK_22279182.flac	66816
common_voice_zh-HK_22279183.flac	85248
common_voice_zh-HK_22279184.flac	101760
common_voice_zh-HK_22279185.flac	104448
common_voice_zh-HK_22279186.flac	87168
common_voice_zh-HK_22279197.flac	99456
common_voice_zh-HK_22279198.flac	96000
common_voice_zh-HK_22279199.flac	61440
common_voice_zh-HK_22279200.flac	94080
common_voice_zh-HK_22279201.flac	70272
common_voice_zh-HK_22261470.flac	90624
common_voice_zh-HK_22261473.flac	65280
common_voice_zh-HK_22261476.flac	83328
common_voice_zh-HK_22261478.flac	119424
common_voice_zh-HK_22261479.flac	107136
common_voice_zh-HK_22261580.flac	105600
common_voice_zh-HK_22261585.flac	78336
common_voice_zh-HK_22261588.flac	87168
common_voice_zh-HK_22261595.flac	115968
common_voice_zh-HK_22261602.flac	74880
common_voice_zh-HK_31900021.flac	40896
common_voice_zh-HK_31900022.flac	40896
common_voice_zh-HK_31900023.flac	44352
common_voice_zh-HK_31900024.flac	44928
common_voice_zh-HK_31900025.flac	38592
common_voice_zh-HK_31900033.flac	34560
common_voice_zh-HK_31900034.flac	31104
common_voice_zh-HK_31900035.flac	36288
common_voice_zh-HK_31900036.flac	34560
common_voice_zh-HK_31900037.flac	34560
common_voice_zh-HK_23689451.flac	92544
common_voice_zh-HK_23689452.flac	70656
common_voice_zh-HK_23689453.flac	63744
common_voice_zh-HK_23689454.flac	62976
common_voice_zh-HK_23689455.flac	65664
common_voice_zh-HK_23689456.flac	48384
common_voice_zh-HK_23689457.flac	84096
common_voice_zh-HK_23689458.flac	105984
common_voice_zh-HK_23689459.flac	64896
common_voice_zh-HK_23689460.flac	36864
common_voice_zh-HK_22277459.flac	72576
common_voice_zh-HK_22277461.flac	65664
common_voice_zh-HK_22277462.flac	61824
common_voice_zh-HK_22277464.flac	72576
common_voice_zh-HK_22277468.flac	77184
common_voice_zh-HK_22277608.flac	53376
common_voice_zh-HK_22277609.flac	63744
common_voice_zh-HK_22277610.flac	130944
common_voice_zh-HK_22277611.flac	59136
common_voice_zh-HK_22277612.flac	62976
common_voice_zh-HK_23107059.flac	94464
common_voice_zh-HK_23107060.flac	107136
common_voice_zh-HK_23107061.flac	59904
common_voice_zh-HK_23107062.flac	63744
common_voice_zh-HK_23107064.flac	82944
common_voice_zh-HK_23107188.flac	73344
common_voice_zh-HK_23107197.flac	72576
common_voice_zh-HK_23107200.flac	61056
common_voice_zh-HK_23107204.flac	79104
common_voice_zh-HK_23107206.flac	92544
common_voice_zh-HK_22222155.flac	118656
common_voice_zh-HK_22222161.flac	55296
common_voice_zh-HK_22222166.flac	113664
common_voice_zh-HK_22222172.flac	115584
common_voice_zh-HK_22222178.flac	64896
common_voice_zh-HK_22341334.flac	94464
common_voice_zh-HK_22341335.flac	68736
common_voice_zh-HK_22341336.flac	120576
common_voice_zh-HK_22341337.flac	90624
common_voice_zh-HK_22341338.flac	74496
common_voice_zh-HK_22403464.flac	161664
common_voice_zh-HK_22403467.flac	47616
common_voice_zh-HK_22403469.flac	129024
common_voice_zh-HK_22403472.flac	163584
common_voice_zh-HK_22403473.flac	47616
common_voice_zh-HK_22403504.flac	48384
common_voice_zh-HK_22403505.flac	89856
common_voice_zh-HK_22403506.flac	105216
common_voice_zh-HK_22403507.flac	46464
common_voice_zh-HK_22403508.flac	114816
common_voice_zh-HK_31146226.flac	79488
common_voice_zh-HK_31146227.flac	117504
common_voice_zh-HK_31146228.flac	88128
common_voice_zh-HK_31146229.flac	73728
common_voice_zh-HK_31146230.flac	73152
common_voice_zh-HK_31146286.flac	45504
common_voice_zh-HK_31146287.flac	51264
common_voice_zh-HK_31146288.flac	40896
common_voice_zh-HK_31146289.flac	57600
common_voice_zh-HK_31146290.flac	44352
common_voice_zh-HK_22274763.flac	147840
common_voice_zh-HK_22274764.flac	107136
common_voice_zh-HK_22274765.flac	67968
common_voice_zh-HK_22274766.flac	118656
common_voice_zh-HK_22274767.flac	44928
common_voice_zh-HK_22274811.flac	106368
common_voice_zh-HK_22274817.flac	63360
common_voice_zh-HK_22274818.flac	55680
common_voice_zh-HK_22274819.flac	44928
common_voice_zh-HK_22274825.flac	122112
common_voice_zh-HK_22401010.flac	139776
common_voice_zh-HK_22401011.flac	73728
common_voice_zh-HK_22401012.flac	122112
common_voice_zh-HK_22401013.flac	56448
common_voice_zh-HK_22401014.flac	52992
common_voice_zh-HK_22401030.flac	115968
common_voice_zh-HK_22401031.flac	55296
common_voice_zh-HK_22401032.flac	80256
common_voice_zh-HK_22401033.flac	90624
common_voice_zh-HK_22401034.flac	48384
common_voice_zh-HK_22402326.flac	82944
common_voice_zh-HK_22402327.flac	104064
common_voice_zh-HK_22402328.flac	53376
common_voice_zh-HK_22402329.flac	91776
common_voice_zh-HK_22402331.flac	77184
common_voice_zh-HK_22402341.flac	51456
common_voice_zh-HK_22402342.flac	89856
common_voice_zh-HK_22402343.flac	48384
common_voice_zh-HK_22402344.flac	54144
common_voice_zh-HK_22402345.flac	61056
common_voice_zh-HK_23689371.flac	93696
common_voice_zh-HK_23689372.flac	66816
common_voice_zh-HK_23689373.flac	121344
common_voice_zh-HK_23689374.flac	97536
common_voice_zh-HK_23689375.flac	61056
common_voice_zh-HK_23689376.flac	82176
common_voice_zh-HK_23689377.flac	110976
common_voice_zh-HK_23689378.flac	67584
common_voice_zh-HK_23689379.flac	68736
common_voice_zh-HK_23689380.flac	67584
common_voice_zh-HK_24510890.flac	42048
common_voice_zh-HK_24510891.flac	50688
common_voice_zh-HK_24510892.flac	42048
common_voice_zh-HK_24510893.flac	42624
common_voice_zh-HK_24510894.flac	47232
common_voice_zh-HK_24510895.flac	43776
common_voice_zh-HK_24510896.flac	40896
common_voice_zh-HK_24510897.flac	40320
common_voice_zh-HK_24510898.flac	32832
common_voice_zh-HK_24510899.flac	39168
common_voice_zh-HK_22429734.flac	96384
common_voice_zh-HK_22429735.flac	126336
common_voice_zh-HK_22429736.flac	44544
common_voice_zh-HK_22429737.flac	54144
common_voice_zh-HK_22429738.flac	104064
common_voice_zh-HK_22429752.flac	46464
common_voice_zh-HK_22429753.flac	124416
common_voice_zh-HK_22429754.flac	77184
common_voice_zh-HK_22429755.flac	112896
common_voice_zh-HK_22429756.flac	94464
common_voice_zh-HK_22354584.flac	128640
common_voice_zh-HK_22354585.flac	93312
common_voice_zh-HK_22354586.flac	81408
common_voice_zh-HK_22354587.flac	69120
common_voice_zh-HK_22354588.flac	146688
common_voice_zh-HK_22361006.flac	102528
common_voice_zh-HK_22361007.flac	104064
common_voice_zh-HK_22361008.flac	118656
common_voice_zh-HK_22361009.flac	92544
common_voice_zh-HK_22361010.flac	120192
common_voice_zh-HK_21459095.flac	142080
common_voice_zh-HK_21459096.flac	129408
common_voice_zh-HK_21459097.flac	132480
common_voice_zh-HK_21459098.flac	114432
common_voice_zh-HK_21459099.flac	112896
common_voice_zh-HK_21459136.flac	130944
common_voice_zh-HK_21459137.flac	167808
common_voice_zh-HK_21459138.flac	145536
common_voice_zh-HK_21459139.flac	37248
common_voice_zh-HK_21459140.flac	108288
common_voice_zh-HK_22427573.flac	72960
common_voice_zh-HK_22427574.flac	56448
common_voice_zh-HK_22427575.flac	98304
common_voice_zh-HK_22427576.flac	56448
common_voice_zh-HK_22427577.flac	72192
common_voice_zh-HK_22427583.flac	67584
common_voice_zh-HK_22427584.flac	130944
common_voice_zh-HK_22427585.flac	57216
common_voice_zh-HK_22427586.flac	114048
common_voice_zh-HK_22427587.flac	104448
common_voice_zh-HK_37245537.flac	46080
common_voice_zh-HK_37245538.flac	36288
common_voice_zh-HK_37245539.flac	31680
common_voice_zh-HK_37245540.flac	31680
common_voice_zh-HK_37245541.flac	31680
common_voice_zh-HK_37245544.flac	25920
common_voice_zh-HK_37245545.flac	24768
common_voice_zh-HK_37245546.flac	23040
common_voice_zh-HK_37245547.flac	24768
common_voice_zh-HK_37245548.flac	27648
common_voice_zh-HK_22434493.flac	98304
common_voice_zh-HK_22434494.flac	86784
common_voice_zh-HK_22434495.flac	46464
common_voice_zh-HK_22434496.flac	59904
common_voice_zh-HK_22434497.flac	82176
common_voice_zh-HK_22434498.flac	59904
common_voice_zh-HK_22434499.flac	82944
common_voice_zh-HK_22434500.flac	51456
common_voice_zh-HK_22434501.flac	86016
common_voice_zh-HK_22434502.flac	88704
common_voice_zh-HK_39684439.flac	61632
common_voice_zh-HK_39684440.flac	67968
common_voice_zh-HK_39684441.flac	47232
common_voice_zh-HK_39684442.flac	43200
common_voice_zh-HK_39684443.flac	43200
common_voice_zh-HK_39684444.flac	49536
common_voice_zh-HK_39684445.flac	43200
common_voice_zh-HK_39684446.flac	38016
common_voice_zh-HK_39684447.flac	49536
common_voice_zh-HK_39684448.flac	44928
common_voice_zh-HK_22430677.flac	41472
common_voice_zh-HK_22430678.flac	137088
common_voice_zh-HK_22430679.flac	100224
common_voice_zh-HK_22430680.flac	59904
common_voice_zh-HK_22430681.flac	120192
common_voice_zh-HK_22430727.flac	61824
common_voice_zh-HK_22430728.flac	168576
common_voice_zh-HK_22430729.flac	100224
common_voice_zh-HK_22430730.flac	109056
common_voice_zh-HK_22430731.flac	107904
common_voice_zh-HK_22241227.flac	92544
common_voice_zh-HK_22241228.flac	96000
common_voice_zh-HK_22241229.flac	54528
common_voice_zh-HK_22241230.flac	106368
common_voice_zh-HK_22241231.flac	85248
common_voice_zh-HK_22241242.flac	64128
common_voice_zh-HK_22241243.flac	117888
common_voice_zh-HK_22241244.flac	49152
common_voice_zh-HK_22241245.flac	45696
common_voice_zh-HK_22241246.flac	60672
common_voice_zh-HK_22222827.flac	68736
common_voice_zh-HK_22222831.flac	46848
common_voice_zh-HK_22222833.flac	89472
common_voice_zh-HK_22222836.flac	104448
common_voice_zh-HK_22222840.flac	63360
common_voice_zh-HK_22222853.flac	46464
common_voice_zh-HK_22222854.flac	42240
common_voice_zh-HK_22222856.flac	51072
common_voice_zh-HK_22222860.flac	77568
common_voice_zh-HK_22222979.flac	49152
common_voice_zh-HK_22222981.flac	46848
common_voice_zh-HK_23931562.flac	27264
common_voice_zh-HK_23931563.flac	32256
common_voice_zh-HK_23931564.flac	28416
common_voice_zh-HK_23931565.flac	27264
common_voice_zh-HK_23931566.flac	29184
common_voice_zh-HK_23931567.flac	31104
common_voice_zh-HK_23931568.flac	28416
common_voice_zh-HK_23931570.flac	25344
common_voice_zh-HK_23931571.flac	27264
common_voice_zh-HK_23931573.flac	33024
common_voice_zh-HK_23931578.flac	27264
common_voice_zh-HK_33659756.flac	46656
common_voice_zh-HK_33659758.flac	46080
common_voice_zh-HK_33659760.flac	40320
common_voice_zh-HK_33659762.flac	38016
common_voice_zh-HK_33659764.flac	37440
common_voice_zh-HK_33659809.flac	38592
common_voice_zh-HK_33659810.flac	42048
common_voice_zh-HK_33659813.flac	37440
common_voice_zh-HK_33659815.flac	40320
common_voice_zh-HK_33659923.flac	46656
common_voice_zh-HK_33659924.flac	40896
common_voice_zh-HK_23942933.flac	64896
common_voice_zh-HK_23942934.flac	43776
common_voice_zh-HK_23942935.flac	49536
common_voice_zh-HK_23942936.flac	52224
common_voice_zh-HK_23942937.flac	49536
common_voice_zh-HK_23942949.flac	102144
common_voice_zh-HK_23942980.flac	137856
common_voice_zh-HK_23943127.flac	93696
common_voice_zh-HK_23943129.flac	52224
common_voice_zh-HK_23943130.flac	45696
common_voice_zh-HK_23943132.flac	42624
common_voice_zh-HK_23630794.flac	79488
common_voice_zh-HK_23630795.flac	39936
common_voice_zh-HK_23630796.flac	79872
common_voice_zh-HK_23630797.flac	44160
common_voice_zh-HK_23630799.flac	79104
common_voice_zh-HK_23630841.flac	76032
common_voice_zh-HK_23630844.flac	106752
common_voice_zh-HK_23630862.flac	51840
common_voice_zh-HK_23630864.flac	56448
common_voice_zh-HK_23630865.flac	46464
common_voice_zh-HK_23630866.flac	66048
common_voice_zh-HK_23986388.flac	31872
common_voice_zh-HK_23986389.flac	34176
common_voice_zh-HK_23986390.flac	36096
common_voice_zh-HK_23986391.flac	34176
common_voice_zh-HK_23986392.flac	28416
common_voice_zh-HK_23986393.flac	32640
common_voice_zh-HK_23986394.flac	32640
common_voice_zh-HK_23986395.flac	28416
common_voice_zh-HK_23986396.flac	30720
common_voice_zh-HK_23986397.flac	32640
common_voice_zh-HK_23986408.flac	23808
common_voice_zh-HK_22168282.flac	71424
common_voice_zh-HK_22168286.flac	116736
common_voice_zh-HK_22168290.flac	76416
common_voice_zh-HK_22168295.flac	95616
common_voice_zh-HK_22168299.flac	49536
common_voice_zh-HK_22168315.flac	110976
common_voice_zh-HK_22168317.flac	57984
common_voice_zh-HK_22168319.flac	54144
common_voice_zh-HK_22168322.flac	46464
common_voice_zh-HK_22168325.flac	59136
common_voice_zh-HK_22168359.flac	117504
common_voice_zh-HK_31310510.flac	27648
common_voice_zh-HK_31310511.flac	29376
common_voice_zh-HK_31310512.flac	23040
common_voice_zh-HK_31310513.flac	23616
common_voice_zh-HK_31310539.flac	25920
common_voice_zh-HK_31310540.flac	26496
common_voice_zh-HK_31310542.flac	28800
common_voice_zh-HK_31310543.flac	25920
common_voice_zh-HK_31310555.flac	27648
common_voice_zh-HK_31310556.flac	26496
common_voice_zh-HK_31310557.flac	93888
common_voice_zh-HK_22408780.flac	125568
common_voice_zh-HK_22408781.flac	115200
common_voice_zh-HK_22408782.flac	127488
common_voice_zh-HK_22408783.flac	137088
common_voice_zh-HK_22408784.flac	102912
common_voice_zh-HK_22408811.flac	58752
common_voice_zh-HK_22408814.flac	135168
common_voice_zh-HK_22408815.flac	87936
common_voice_zh-HK_22408816.flac	107136
common_voice_zh-HK_22408817.flac	120192
common_voice_zh-HK_22408844.flac	51840
common_voice_zh-HK_22405144.flac	60288
common_voice_zh-HK_22405145.flac	56832
common_voice_zh-HK_22405146.flac	61440
common_voice_zh-HK_22405147.flac	65664
common_voice_zh-HK_22405148.flac	97152
common_voice_zh-HK_22405159.flac	60288
common_voice_zh-HK_22405160.flac	58752
common_voice_zh-HK_22405161.flac	88320
common_voice_zh-HK_22405162.flac	57984
common_voice_zh-HK_22405163.flac	51840
common_voice_zh-HK_22452406.flac	79872
common_voice_zh-HK_22313537.flac	133248
common_voice_zh-HK_22313538.flac	134400
common_voice_zh-HK_22313539.flac	126336
common_voice_zh-HK_22313540.flac	101760
common_voice_zh-HK_22313541.flac	51456
common_voice_zh-HK_22316956.flac	61440
common_voice_zh-HK_22316958.flac	81024
common_voice_zh-HK_22316963.flac	108672
common_voice_zh-HK_22316965.flac	133632
common_voice_zh-HK_22316966.flac	41088
common_voice_zh-HK_22316967.flac	44928
common_voice_zh-HK_22264656.flac	116736
common_voice_zh-HK_22264660.flac	117120
common_voice_zh-HK_22264664.flac	106368
common_voice_zh-HK_22264667.flac	159744
common_voice_zh-HK_22264671.flac	114048
common_voice_zh-HK_22264688.flac	44160
common_voice_zh-HK_22264695.flac	139776
common_voice_zh-HK_22264697.flac	46464
common_voice_zh-HK_22264726.flac	55296
common_voice_zh-HK_22264730.flac	139008
common_voice_zh-HK_22264731.flac	92544
common_voice_zh-HK_38492252.flac	49536
common_voice_zh-HK_38492253.flac	47808
common_voice_zh-HK_38492254.flac	46080
common_voice_zh-HK_38492255.flac	50112
common_voice_zh-HK_38492256.flac	39744
common_voice_zh-HK_38492257.flac	58176
common_voice_zh-HK_38492258.flac	52992
common_voice_zh-HK_38492259.flac	51840
common_voice_zh-HK_38492260.flac	45504
common_voice_zh-HK_38492261.flac	44928
common_voice_zh-HK_38492262.flac	43200
common_voice_zh-HK_23853790.flac	72960
common_voice_zh-HK_23899613.flac	51072
common_voice_zh-HK_23899614.flac	47616
common_voice_zh-HK_23899615.flac	53760
common_voice_zh-HK_23899616.flac	36096
common_voice_zh-HK_23899617.flac	40704
common_voice_zh-HK_23899618.flac	33408
common_voice_zh-HK_23899619.flac	28032
common_voice_zh-HK_23899620.flac	30720
common_voice_zh-HK_23899621.flac	33408
common_voice_zh-HK_23899622.flac	35328
common_voice_zh-HK_22943453.flac	44928
common_voice_zh-HK_22943455.flac	39168
common_voice_zh-HK_22943460.flac	56448
common_voice_zh-HK_22943498.flac	107904
common_voice_zh-HK_22943500.flac	91392
common_voice_zh-HK_22943501.flac	58752
common_voice_zh-HK_22943502.flac	49152
common_voice_zh-HK_22943516.flac	39936
common_voice_zh-HK_22943520.flac	41856
common_voice_zh-HK_22943521.flac	47232
common_voice_zh-HK_22943522.flac	51456
common_voice_zh-HK_22155177.flac	46464
common_voice_zh-HK_22160233.flac	90624
common_voice_zh-HK_22160236.flac	75264
common_voice_zh-HK_22160237.flac	33024
common_voice_zh-HK_22160239.flac	36096
common_voice_zh-HK_22160241.flac	68736
common_voice_zh-HK_22160283.flac	107136
common_voice_zh-HK_22160286.flac	69504
common_voice_zh-HK_22160289.flac	82176
common_voice_zh-HK_22160291.flac	62976
common_voice_zh-HK_22160294.flac	70656
common_voice_zh-HK_22263457.flac	56448
common_voice_zh-HK_22263461.flac	67584
common_voice_zh-HK_22263463.flac	148608
common_voice_zh-HK_22263465.flac	80256
common_voice_zh-HK_22263469.flac	132864
common_voice_zh-HK_22263544.flac	58752
common_voice_zh-HK_22263547.flac	51072
common_voice_zh-HK_22263551.flac	127488
common_voice_zh-HK_22263555.flac	79872
common_voice_zh-HK_22263557.flac	90624
common_voice_zh-HK_22263581.flac	70272
